Date,open,high,low,close,volume,Log_Return
2002-12-31,0.09508299827575684,0.09833300113677979,0.09324999898672104,0.0959170013666153,825396000.0,-0.0017291559960175285
2003-01-02,0.10000000149011612,0.10374999791383743,0.09658300131559372,0.10258299857378006,1302540000.0,0.06718896468269087
2003-01-03,0.10291700065135956,0.10625000298023224,0.100832998752594,0.10258299857378006,1037496000.0,0.0
2003-01-06,0.10508300364017487,0.11258299648761749,0.10499999672174454,0.11091700196266174,1033428000.0,0.07810997845931578
2003-01-07,0.11308299750089645,0.11566700041294098,0.10933300107717514,0.11058299988508224,1498272000.0,-0.003015822374213162
2003-01-08,0.10774999856948853,0.11091700196266174,0.09883300215005875,0.09958299994468689,1852524000.0,-0.10477490244622789
2003-01-09,0.10266699641942978,0.10374999791383743,0.10033299773931503,0.10133299976587296,1436076000.0,0.01742065421231942
2003-01-10,0.10000000149011612,0.1045830026268959,0.09866700321435928,0.10308299958705902,924492000.0,0.0171223640150564
2003-01-13,0.10700000077486038,0.10791700333356857,0.10175000131130219,0.10225000232458115,849120000.0,-0.008113667306401506
2003-01-14,0.10258299857378006,0.10400000214576721,0.09991700202226639,0.10300000011920929,868524000.0,0.0073081717298069115
2003-01-15,0.10308299958705902,0.10391700267791748,0.09983299672603607,0.09983299672603607,904584000.0,-0.031230232197757335
2003-01-16,0.09833300113677979,0.09958299994468689,0.09175000339746475,0.09308300167322159,2039976000.0,-0.07000717095946563
2003-01-17,0.09058299660682678,0.09183300286531448,0.08841700106859207,0.08958300203084946,1058832000.0,-0.03832599372314549
2003-01-21,0.09125000238418579,0.09316699951887131,0.08708299696445465,0.08733300119638443,967356000.0,-0.025437180515718527
2003-01-22,0.08708299696445465,0.08966699987649918,0.08683300018310547,0.08741699904203415,550992000.0,0.000961348806916007
2003-01-23,0.08974999934434891,0.09125000238418579,0.08741699904203415,0.08983299881219864,918456000.0,0.027262617078754214
2003-01-24,0.0890830010175705,0.08950000256299973,0.0832500010728836,0.08474999666213989,897108000.0,-0.05824667100081182
2003-01-27,0.0829169973731041,0.0872500017285347,0.08141700178384781,0.08349999785423279,889116000.0,-0.014859100716780649
2003-01-28,0.08241699635982513,0.08808299899101257,0.07966700196266174,0.08649999648332596,1785480000.0,0.03529776712364319
2003-01-29,0.0841670036315918,0.08891700208187103,0.0841670036315918,0.08824999630451202,1022040000.0,0.02002928065554599
2003-01-30,0.09000000357627869,0.09075000137090683,0.08375000208616257,0.08466699719429016,743064000.0,-0.04144777172581193
2003-01-31,0.08216699957847595,0.08833300322294235,0.08141700178384781,0.0860000029206276,949656000.0,0.01562144800191767
2003-02-03,0.08758299797773361,0.08933299779891968,0.08583299815654755,0.08766700327396393,755556000.0,0.019198252914955027
2003-02-04,0.08708299696445465,0.08749999850988388,0.08250000327825546,0.08375000208616257,627720000.0,-0.04570938751466924
2003-02-05,0.08558300137519836,0.08791700005531311,0.0841670036315918,0.08449999988079071,581508000.0,0.008915337337788376
2003-02-06,0.0903329998254776,0.09049999713897705,0.08375000208616257,0.08516699820756912,1226184000.0,0.007862480863874755
2003-02-07,0.08683300018310547,0.0872500017285347,0.08116699755191803,0.08133299648761749,915156000.0,-0.04606221874541294
2003-02-10,0.08124999701976776,0.0829169973731041,0.07774999737739563,0.08233299851417542,982632000.0,0.012220186251321152
2003-02-11,0.08299999684095383,0.0854170024394989,0.08041699975728989,0.08083300292491913,850716000.0,-0.018386647147849988
2003-02-12,0.08083300292491913,0.08425000309944153,0.0801670029759407,0.08124999701976776,641400000.0,0.005145450355764414
2003-02-13,0.08266700059175491,0.08308299630880356,0.08041699975728989,0.08224999904632568,889164000.0,0.012232593520591806
2003-02-14,0.09350000321865082,0.10041700303554535,0.09125000238418579,0.10033299773931503,3548844000.0,0.19873125323363539
2003-02-18,0.10416699945926666,0.10808300226926804,0.10291700065135956,0.10608299821615219,1740516000.0,0.055727158480773475
2003-02-19,0.10541699826717377,0.10774999856948853,0.1042499989271164,0.10708300024271011,1141212000.0,0.00938244719750303
2003-02-20,0.10750000178813934,0.11033300310373306,0.10666699707508087,0.10708300024271011,978132000.0,0.0
2003-02-21,0.10700000077486038,0.10741700232028961,0.1033329963684082,0.10716699808835983,913260000.0,0.0007841106241097684
2003-02-24,0.10625000298023224,0.11241699755191803,0.10566700249910355,0.10849999636411667,1137012000.0,0.012361791883389817
2003-02-25,0.10499999672174454,0.10833299905061722,0.1033329963684082,0.10783299803733826,1239204000.0,-0.006166423593046755
2003-02-26,0.10641700029373169,0.10816700011491776,0.10233300179243088,0.10258299857378006,746892000.0,-0.049911502779669714
2003-02-27,0.10358300060033798,0.10525000095367432,0.10191699862480164,0.10474999994039536,675312000.0,0.020904345135877467
2003-02-28,0.1014999970793724,0.10541699826717377,0.09849999845027924,0.10516700148582458,1653336000.0,0.003973018775253134
2003-03-03,0.10641700029373169,0.10833299905061722,0.1020829975605011,0.10341700166463852,702036000.0,-0.016780202293606994
2003-03-04,0.10374999791383743,0.10474999994039536,0.10158299654722214,0.10258299857378006,538392000.0,-0.008097161617523607
2003-03-05,0.10158299654722214,0.10483299940824509,0.10133299976587296,0.1042499989271164,522156000.0,0.01611963729010979
2003-03-06,0.10341700166463852,0.10441700369119644,0.1020829975605011,0.10249999910593033,548064000.0,-0.01692906053162968
2003-03-07,0.10091699659824371,0.10441700369119644,0.10000000149011612,0.10408300161361694,581148000.0,0.015325883417742325
2003-03-10,0.10300000011920929,0.10350000113248825,0.10100000351667404,0.10116700083017349,344796000.0,-0.02841604834867173
2003-03-11,0.10191699862480164,0.10358300060033798,0.10074999928474426,0.10191699862480164,417144000.0,0.007386118121556873
2003-03-12,0.10275000333786011,0.10499999672174454,0.10183300077915192,0.10474999994039536,493920000.0,0.02741781518676989
2003-03-13,0.10783299803733826,0.11583299934864044,0.1073329970240593,0.11516699939966202,1362732000.0,0.09480668544544235
2003-03-14,0.11558300256729126,0.1166670024394989,0.11100000143051147,0.11183299869298935,1094220000.0,-0.029376568252582835
2003-03-17,0.10999999940395355,0.12058299779891968,0.10975000262260437,0.11833299696445465,1307808000.0,0.05649598282327295
2003-03-18,0.117917001247406,0.11924999952316284,0.11500000208616257,0.11741700023412704,932280000.0,-0.007770955255900436
2003-03-19,0.11766699701547623,0.11883299797773361,0.1138330027461052,0.11800000071525574,712992000.0,0.004952927533692808
2003-03-20,0.11800000071525574,0.1215829998254776,0.11491700261831284,0.11908300220966339,780060000.0,0.009136117006200983
2003-03-21,0.1231670007109642,0.12358299642801285,0.11266700178384781,0.11800000071525574,1681800000.0,-0.009136117006200983
2003-03-24,0.11316700279712677,0.1166670024394989,0.11249999701976776,0.11358299851417542,839016000.0,-0.03815079640718855
2003-03-25,0.11391700059175491,0.11858300119638443,0.11349999904632568,0.11683300137519836,672828000.0,0.028211742386085703
2003-03-26,0.11941699683666229,0.12208300083875656,0.1185000017285347,0.12008299678564072,1107840000.0,0.027437567083700376
2003-03-27,0.1185000017285347,0.12099999934434891,0.1163330003619194,0.1166670024394989,1392732000.0,-0.028859399725695845
2003-03-28,0.1166670024394989,0.11708299815654755,0.11008299887180328,0.11191699653863907,1290684000.0,-0.04156624965462985
2003-03-31,0.10849999636411667,0.1098330020904541,0.10683300346136093,0.1073329970240593,680508000.0,-0.04182137065425362
2003-04-01,0.10958299785852432,0.11166699975728989,0.10716699808835983,0.11050000041723251,533808000.0,0.029079401178495168
2003-04-02,0.11424999684095383,0.11649999767541885,0.11275000125169754,0.11458300054073334,771900000.0,0.03628393120300455
2003-04-03,0.1166670024394989,0.1166670024394989,0.11366699635982513,0.11608300358057022,702780000.0,0.013006027395566111
2003-04-04,0.11641699820756912,0.11658299714326859,0.1110830008983612,0.11158300191164017,513840000.0,-0.03953675760548414
2003-04-07,0.11908300220966339,0.11999999731779099,0.11166699975728989,0.11275000125169754,671256000.0,0.010404263757564092
2003-04-08,0.11375000327825546,0.11433299630880356,0.11091700196266174,0.11166699975728989,475032000.0,-0.009651763430706506
2003-04-09,0.11208300292491913,0.1150830015540123,0.11091700196266174,0.1110830008983612,694260000.0,-0.005243548330295944
2003-04-10,0.11258299648761749,0.11275000125169754,0.11058299988508224,0.11166699975728989,364104000.0,0.005243548330295944
2003-04-11,0.11291699856519699,0.1138330027461052,0.10933300107717514,0.11041700094938278,374184000.0,-0.01125710995976359
2003-04-14,0.10875000059604645,0.11266700178384781,0.10841699689626694,0.11233299970626831,445776000.0,0.017203555612121058
2003-04-15,0.11158300191164017,0.11316700279712677,0.10883300006389618,0.11174999922513962,490212000.0,-0.005203445146164221
2003-04-16,0.11433299630880356,0.11458300054073334,0.11083299666643143,0.11174999922513962,671988000.0,0.0
2003-04-17,0.11258299648761749,0.11400000005960464,0.11025000363588333,0.11375000327825546,520740000.0,0.01773886009108283
2003-04-21,0.11391700059175491,0.11699999868869781,0.11283300071954727,0.1166670024394989,597144000.0,0.02532065721316812
2003-04-22,0.11608300358057022,0.11824999749660492,0.1141669973731041,0.11816699802875519,787392000.0,0.012775117628653465
2003-04-23,0.11800000071525574,0.1215829998254776,0.11708299815654755,0.12083300203084946,606204000.0,0.02231058231649241
2003-04-24,0.12091699987649918,0.12091699987649918,0.11566700041294098,0.1172500029206276,660912000.0,-0.030101011573409497
2003-04-25,0.11658299714326859,0.11858300119638443,0.11183299869298935,0.11291699856519699,884652000.0,-0.03765540939153311
2003-04-28,0.11424999684095383,0.11841700226068497,0.11291699856519699,0.1163330003619194,674988000.0,0.029803748467504665
2003-04-29,0.11900000274181366,0.1215829998254776,0.11808300018310547,0.11991699784994125,670344000.0,0.03034304756231343
2003-04-30,0.11924999952316284,0.12250000238418579,0.11874999850988388,0.11941699683666229,466620000.0,-0.004178275980820878
2003-05-01,0.11858300119638443,0.12133300304412842,0.117917001247406,0.12016700208187103,733368000.0,0.006260916409709161
2003-05-02,0.12174999713897705,0.1333329975605011,0.12108299881219864,0.13249999284744263,1691088000.0,0.09770013214174522
2003-05-05,0.13375000655651093,0.1420000046491623,0.13133299350738525,0.13574999570846558,1576164000.0,0.02423233575582051
2003-05-06,0.13508300483226776,0.13941699266433716,0.13375000655651093,0.13591699302196503,1143864000.0,0.0012294267721995045
2003-05-07,0.13391700387001038,0.1370829939842224,0.13141700625419617,0.13375000655651093,897372000.0,-0.016071919175973504
2003-05-08,0.132082998752594,0.13916699588298798,0.13041700422763824,0.13383300602436066,1957452000.0,0.0006203642728368486
2003-05-09,0.156917005777359,0.17941699922084808,0.1525000035762787,0.17808300256729126,9230856000.0,0.28565694909319084
2003-05-12,0.1784999966621399,0.18250000476837158,0.17166699469089508,0.17308300733566284,3007860000.0,-0.02847845754878442
2003-05-13,0.16716699302196503,0.17249999940395355,0.1661670058965683,0.1698330044746399,1824108000.0,-0.018955662982501176
2003-05-14,0.17041699588298798,0.17249999940395355,0.16750000417232513,0.16966700553894043,965580000.0,-0.0009779024685241389
2003-05-15,0.17216700315475464,0.17583300173282623,0.17125000059604645,0.17550000548362732,1105656000.0,0.03380134898868481
2003-05-16,0.17333300411701202,0.18025000393390656,0.17308300733566284,0.17716699838638306,1028916000.0,0.009453707320121296
2003-05-19,0.1748329997062683,0.17649999260902405,0.16508300602436066,0.16716699302196503,1220484000.0,-0.058099510464840964
2003-05-20,0.1674170047044754,0.16958299279212952,0.16666699945926666,0.1683329939842224,884124000.0,0.006950853662965661
2003-05-21,0.16841700673103333,0.17433300614356995,0.16750000417232513,0.17425000667572021,905472000.0,0.03454696328189
2003-05-22,0.1745000034570694,0.17641699314117432,0.17041699588298798,0.1748329997062683,888816000.0,0.003340142956865799
2003-05-23,0.17499999701976776,0.17833299934864044,0.17316700518131256,0.1739169955253601,867612000.0,-0.005253082723155389
2003-05-27,0.17208300530910492,0.1899999976158142,0.16875000298023224,0.1893330067396164,1677408000.0,0.08492925689923281
2003-05-28,0.1887499988079071,0.19083300232887268,0.18416699767112732,0.18883299827575684,1235556000.0,-0.002644387642459778
2003-05-29,0.1887499988079071,0.20816700160503387,0.18833300471305847,0.2017499953508377,2297736000.0,0.06616626666360381
2003-05-30,0.22083300352096558,0.22191700339317322,0.21541699767112732,0.218082994222641,2142312000.0,0.07784641367582235
2003-06-02,0.22374999523162842,0.2240000069141388,0.20466700196266174,0.20600000023841858,1566144000.0,-0.056999527834752595
2003-06-03,0.20366699993610382,0.21649999916553497,0.2011670023202896,0.21025000512599945,1596804000.0,0.020421153286601212
2003-06-04,0.20958299934864044,0.21541699767112732,0.2063329964876175,0.21525000035762787,1175604000.0,0.023502821735739587
2003-06-05,0.21241700649261475,0.2221670001745224,0.20958299934864044,0.22141699492931366,1204404000.0,0.028247633557598295
2003-06-06,0.23008300364017487,0.23125000298023224,0.21299999952316284,0.21466700732707977,1378836000.0,-0.030959754164516795
2003-06-09,0.21333299577236176,0.21883299946784973,0.2088329941034317,0.21208299696445465,720588000.0,-0.012110331189227885
2003-06-10,0.21208299696445465,0.2153329998254776,0.2097499966621399,0.21516700088977814,563304000.0,0.014436781766208107
2003-06-11,0.2138330042362213,0.2172500044107437,0.20999999344348907,0.2153329998254776,943836000.0,0.0007711913758459144
2003-06-12,0.2168329954147339,0.21916699409484863,0.21141700446605682,0.21208299696445465,1046688000.0,-0.015207973142054021
2003-06-13,0.20291699469089508,0.20874999463558197,0.19416700303554535,0.19558300077915192,1826808000.0,-0.08099284743120183
2003-06-16,0.19791699945926666,0.20225000381469727,0.18483300507068634,0.19975000619888306,1904868000.0,0.02108176993764488
2003-06-17,0.20433300733566284,0.20583300292491913,0.1983329951763153,0.2045000046491623,999852000.0,0.02350138253755585
2003-06-18,0.20250000059604645,0.21641699969768524,0.20083299279212952,0.21233299374580383,1122072000.0,0.03758776937230279
2003-06-19,0.21324999630451202,0.21433299779891968,0.1983329951763153,0.19941699504852295,1190532000.0,-0.06275768275823967
2003-06-20,0.20158299803733826,0.20166699588298798,0.19416700303554535,0.19733299314975739,937848000.0,-0.010505462520055575
2003-06-23,0.19716699421405792,0.19816699624061584,0.18641699850559235,0.19033299386501312,734784000.0,-0.03611748487118449
2003-06-24,0.18916699290275574,0.1933329999446869,0.18383300304412842,0.18991699814796448,1008816000.0,-0.0021880125798707795
2003-06-25,0.19041700661182404,0.19816699624061584,0.1896670013666153,0.19116699695587158,1060620000.0,0.0065602507949378275
2003-06-26,0.19175000488758087,0.1940000057220459,0.18574999272823334,0.19141699373722076,960540000.0,0.0013068859283846823
2003-06-27,0.1936669945716858,0.19541700184345245,0.18708300590515137,0.18799999356269836,709104000.0,-0.018012332994438385
2003-06-30,0.19050000607967377,0.19425000250339508,0.18833300471305847,0.1909170001745224,544128000.0,0.01539685095157739
2003-07-01,0.18850000202655792,0.19900000095367432,0.18674999475479126,0.19875000417232513,977016000.0,0.04020899498671193
2003-07-02,0.20058299601078033,0.20316700637340546,0.19541700184345245,0.19816699624061584,846828000.0,-0.0029376839509616115
2003-07-03,0.19358299672603607,0.20100000500679016,0.19316700100898743,0.19591699540615082,420912000.0,-0.011419013869966133
2003-07-07,0.19858300685882568,0.20983299612998962,0.19850000739097595,0.20874999463558197,832200000.0,0.06344626132680942
2003-07-08,0.2029999941587448,0.2091670036315918,0.20250000059604645,0.2064169943332672,602856000.0,-0.011238970929256631
2003-07-09,0.2063329964876175,0.21458299458026886,0.20600000023841858,0.21116699278354645,755352000.0,0.02275088834575212
2003-07-10,0.20458300411701202,0.20724999904632568,0.19891700148582458,0.20250000059604645,644568000.0,-0.04190936595961592
2003-07-11,0.20491699874401093,0.20616699755191803,0.20183299481868744,0.2035830020904541,495000000.0,0.005333904915530097
2003-07-14,0.20874999463558197,0.20999999344348907,0.20100000500679016,0.20200000703334808,694344000.0,-0.007806062185804041
2003-07-15,0.20499999821186066,0.20591700077056885,0.19349999725818634,0.19541700184345245,1143456000.0,-0.03313198593847555
2003-07-16,0.19908300042152405,0.20000000298023224,0.18833300471305847,0.19300000369548798,880476000.0,-0.012445538228792019
2003-07-17,0.1871670037508011,0.18958300352096558,0.18083299696445465,0.18333299458026886,853764000.0,-0.051386066239779815
2003-07-18,0.179749995470047,0.1803330034017563,0.17058299481868744,0.17716699838638306,1280832000.0,-0.03421136034093064
2003-07-21,0.17816700041294098,0.17874999344348907,0.17033299803733826,0.1745000034570694,985140000.0,-0.01516802001801354
2003-07-22,0.17941699922084808,0.18074999749660492,0.17641699314117432,0.17741699516773224,582444000.0,0.016578105229512197
2003-07-23,0.1772499978542328,0.18083299696445465,0.17191700637340546,0.179749995470047,605328000.0,0.013064104716468572
2003-07-24,0.18299999833106995,0.18433299660682678,0.17125000059604645,0.17274999618530273,1116828000.0,-0.039721530834153196
2003-07-25,0.17308300733566284,0.17649999260902405,0.16666699945926666,0.17550000548362732,1002084000.0,0.01579363358606467
2003-07-28,0.17691700160503387,0.17733299732208252,0.16933299601078033,0.17008300125598907,703752000.0,-0.03135251357078617
2003-07-29,0.15466700494289398,0.1679999977350235,0.15299999713897705,0.15891699492931366,2794788000.0,-0.06790453914302463
2003-07-30,0.15833300352096558,0.16016699373722076,0.15616700053215027,0.1571670025587082,788724000.0,-0.011073070863734324
2003-07-31,0.16083300113677979,0.16316699981689453,0.15741699934005737,0.15908299386501312,897600000.0,0.012117089458871577
2003-08-01,0.15916700661182404,0.16566699743270874,0.15758299827575684,0.16433300077915192,767556000.0,0.032468821683270255
2003-08-04,0.16416700184345245,0.17350000143051147,0.16316699981689453,0.1704999953508377,1428852000.0,0.03684040773950059
2003-08-05,0.17491699755191803,0.17891700565814972,0.1685830056667328,0.17000000178813934,1063488000.0,-0.0029368218870287066
2003-08-06,0.16775000095367432,0.17000000178813934,0.1589999943971634,0.1630830019712448,1025868000.0,-0.04153916182018347
2003-08-07,0.16266700625419617,0.16500000655651093,0.15866699814796448,0.16083300113677979,1040340000.0,-0.013892719110546459
2003-08-08,0.13791699707508087,0.13850000500679016,0.1271670013666153,0.12916700541973114,3767580000.0,-0.21926038391177527
2003-08-11,0.13124999403953552,0.13791699707508087,0.13041700422763824,0.1361670047044754,1675752000.0,0.052775925432450244
2003-08-12,0.13791699707508087,0.1392499953508377,0.13566699624061584,0.1389169991016388,764160000.0,0.019994517854445615
2003-08-13,0.13950000703334808,0.14208300411701202,0.13600000739097595,0.139833003282547,693552000.0,0.0065722509077303926
2003-08-14,0.13516700267791748,0.13716700673103333,0.13349999487400055,0.13500000536441803,1527696000.0,-0.03517405874599078
2003-08-15,0.13416700065135956,0.13541699945926666,0.1333329975605011,0.1345829963684082,217716000.0,-0.003093736073386033
2003-08-18,0.1367499977350235,0.1385830044746399,0.13433299958705902,0.1385830044746399,717684000.0,0.029288374297439246
2003-08-19,0.14166699349880219,0.15000000596046448,0.14158299565315247,0.149167001247406,1403976000.0,0.07359703564474285
2003-08-20,0.14708299934864044,0.14983299374580383,0.1438329964876175,0.14708299934864044,870348000.0,-0.014069443184294705
2003-08-21,0.1506669968366623,0.1525000035762787,0.14833299815654755,0.15108299255371094,644748000.0,0.026832256531053478
2003-08-22,0.16016699373722076,0.16233299672603607,0.15208299458026886,0.15216700732707977,1002396000.0,0.007149344706172123
2003-08-25,0.15508300065994263,0.15508300065994263,0.15000000596046448,0.1513330042362213,434028000.0,-0.005495915376231952
2003-08-26,0.1494169980287552,0.15166699886322021,0.14483299851417542,0.14891700446605682,768984000.0,-0.016093600972829414
2003-08-27,0.14991700649261475,0.1550000011920929,0.14833299815654755,0.15341700613498688,567816000.0,0.02977061041636686
2003-08-28,0.15491700172424316,0.15575000643730164,0.14766700565814972,0.1494169980287552,828312000.0,-0.026418702644219305
2003-08-29,0.149167001247406,0.15208299458026886,0.14858299493789673,0.15141700208187103,532884000.0,0.013296592266261564
2003-09-02,0.1540829986333847,0.15541699528694153,0.14933300018310547,0.1500830054283142,711456000.0,-0.008849123220036503
2003-09-03,0.15233300626277924,0.15275000035762787,0.14641700685024261,0.14716699719429016,849972000.0,-0.019620533251697436
2003-09-04,0.14775000512599945,0.15208299458026886,0.1466670036315918,0.14858299493789673,740064000.0,0.00957571327924489
2003-09-05,0.1488330066204071,0.15916700661182404,0.14708299934864044,0.1556670069694519,1198740000.0,0.04657546450421646
2003-09-08,0.1581670045852661,0.16466699540615082,0.15625,0.16283300518989563,1508712000.0,0.04500601250456948
2003-09-09,0.15833300352096558,0.17891700565814972,0.15616700053215027,0.17283299565315247,2489436000.0,0.0596006176065087
2003-09-10,0.16791699826717377,0.17241699993610382,0.1596670001745224,0.16099999845027924,1380624000.0,-0.07092142984987082
2003-09-11,0.16316699981689453,0.16791699826717377,0.1525000035762787,0.15891699492931366,2612736000.0,-0.013022333921019147
2003-09-12,0.15758299827575684,0.16474999487400055,0.15583300590515137,0.16124999523162842,1162404000.0,0.014573904666735693
2003-09-15,0.16258299350738525,0.1634169965982437,0.15800000727176666,0.15858300030231476,596028000.0,-0.016677808636592628
2003-09-16,0.15891699492931366,0.164000004529953,0.15891699492931366,0.16349999606609344,620736000.0,0.030534848808725146
2003-09-17,0.16449999809265137,0.1685830056667328,0.16316699981689453,0.16541700065135956,902784000.0,0.011656596105575234
2003-09-18,0.16449999809265137,0.1667499989271164,0.16266700625419617,0.16666699945926666,603492000.0,0.0075282441253961
2003-09-19,0.1685830056667328,0.16966700553894043,0.16383300721645355,0.16533300280570984,648096000.0,-0.008036167611882084
2003-09-22,0.1620829999446869,0.1624169945716858,0.1574999988079071,0.15883299708366394,735504000.0,-0.040108321468769415
2003-09-23,0.15908299386501312,0.16124999523162842,0.15700000524520874,0.16033299267292023,628932000.0,0.009399539307235916
2003-09-24,0.156917005777359,0.15833300352096558,0.1479170024394989,0.14816699922084808,1600668000.0,-0.07891284599077508
2003-09-25,0.14933300018310547,0.15199999511241913,0.1454170048236847,0.14608299732208252,736776000.0,-0.014165075746970457
2003-09-26,0.14566700160503387,0.14608299732208252,0.1385830044746399,0.1404999941587448,895908000.0,-0.038967487797497924
2003-09-29,0.13341699540615082,0.13816699385643005,0.1308329999446869,0.13291700184345245,1944996000.0,-0.05548256006503882
2003-09-30,0.13175000250339508,0.13758300244808197,0.13124999403953552,0.13308300077915192,1020888000.0,0.0012481124482106587
2003-10-01,0.1333329975605011,0.13574999570846558,0.13300000131130219,0.13416700065135956,877224000.0,0.00811229793211199
2003-10-02,0.1333329975605011,0.13816699385643005,0.13291700184345245,0.13625000417232513,857628000.0,0.015406166651609432
2003-10-03,0.14000000059604645,0.14333300292491913,0.13758300244808197,0.139833003282547,862812000.0,0.02595741275492669
2003-10-06,0.14008300006389618,0.14149999618530273,0.13758300244808197,0.13875000178813934,377028000.0,-0.007775111406814972
2003-10-07,0.13875000178813934,0.14000000059604645,0.13683299720287323,0.14000000059604645,510588000.0,0.008968661352744434
2003-10-08,0.14000000059604645,0.14124999940395355,0.1342500001192093,0.13508300483226776,739440000.0,-0.03575298676215066
2003-10-09,0.1370829939842224,0.1423330008983612,0.13591699302196503,0.13699999451637268,852408000.0,0.014091445697019145
2003-10-10,0.13916699588298798,0.14041699469089508,0.13750000298023224,0.13941699266433716,413976000.0,0.017488503692138835
2003-10-13,0.14100000262260437,0.14374999701976776,0.13991700112819672,0.14083300530910492,434904000.0,0.01010543946650122
2003-10-14,0.13933299481868744,0.1438329964876175,0.13850000500679016,0.14341700077056885,623556000.0,0.018181647063574946
2003-10-15,0.1450829952955246,0.14775000512599945,0.14066700637340546,0.14158299565315247,703488000.0,-0.012870389170538399
2003-10-16,0.14174999296665192,0.1438329964876175,0.13958300650119781,0.14333300292491913,446088000.0,0.012284527988534633
2003-10-17,0.14249999821186066,0.14524999260902405,0.1386670023202896,0.13883300125598907,459696000.0,-0.03189883381957559
2003-10-20,0.1389169991016388,0.14208300411701202,0.13808299601078033,0.14191700518131256,467388000.0,0.021970635155344365
2003-10-21,0.1445000022649765,0.14900000393390656,0.14249999821186066,0.14624999463558197,758724000.0,0.030075033254556294
2003-10-22,0.14399999380111694,0.14733299612998962,0.14300000667572021,0.14374999701976776,620952000.0,-0.017241790486774544
2003-10-23,0.14166699349880219,0.14583300054073334,0.141416996717453,0.14308300614356995,451524000.0,-0.004650734546271629
2003-10-24,0.14166699349880219,0.1438329964876175,0.14033299684524536,0.1425829976797104,447084000.0,-0.003500654385076629
2003-10-27,0.14333300292491913,0.14499999582767487,0.1423330008983612,0.14333300292491913,254460000.0,0.005246344827797733
2003-10-28,0.14524999260902405,0.1531669944524765,0.14458300173282623,0.15233300626277924,956064000.0,0.060898340310460375
2003-10-29,0.14783300459384918,0.15416699647903442,0.14775000512599945,0.15233300626277924,494004000.0,0.0
2003-10-30,0.15625,0.15633299946784973,0.14925000071525574,0.14949999749660492,581256000.0,-0.018772579066695716
2003-10-31,0.15083299577236176,0.15208299458026886,0.14499999582767487,0.14733299612998962,598152000.0,-0.014601071389131581
2003-11-03,0.14658300578594208,0.15291699767112732,0.14591699838638306,0.1500830054283142,773724000.0,0.01849320586940517
2003-11-04,0.15333299338817596,0.1537500023841858,0.14958299696445465,0.15058299899101257,700896000.0,0.003325909921616743
2003-11-05,0.14749999344348907,0.15266700088977814,0.1450829952955246,0.15116700530052185,882024000.0,0.0038708005328154105
2003-11-06,0.15341700613498688,0.15416699647903442,0.14866699278354645,0.15141700208187103,1175280000.0,0.0016524127656043497
2003-11-07,0.18050000071525574,0.18383300304412842,0.1766670048236847,0.18125000596046448,4292820000.0,0.17983969283417145
2003-11-10,0.18183299899101257,0.18433299660682678,0.17966699600219727,0.18074999749660492,1210056000.0,-0.002762479431272835
2003-11-11,0.1766670048236847,0.179749995470047,0.17308300733566284,0.17624999582767487,799140000.0,-0.025211429169220922
2003-11-12,0.17566700279712677,0.1791670024394989,0.1748329997062683,0.17858299612998962,617664000.0,0.01315003945133908
2003-11-13,0.17858299612998962,0.18116700649261475,0.1775829941034317,0.17866699397563934,580332000.0,0.00047024688326935404
2003-11-14,0.1791670024394989,0.1791670024394989,0.16758300364017487,0.16808299720287323,888420000.0,-0.06106581597459915
2003-11-17,0.1649170070886612,0.1683329939842224,0.163332998752594,0.16633300483226776,599880000.0,-0.010466056254467615
2003-11-18,0.17041699588298798,0.17249999940395355,0.163332998752594,0.16391700506210327,991428000.0,-0.014631599090414449
2003-11-19,0.16508300602436066,0.16916699707508087,0.16449999809265137,0.16850000619888306,567552000.0,0.027575553546300924
2003-11-20,0.1658329963684082,0.16949999332427979,0.163332998752594,0.164000004529953,738852000.0,-0.027069331135176622
2003-11-21,0.16599999368190765,0.16625000536441803,0.1615000069141388,0.16466699540615082,543240000.0,0.00405876946558581
2003-11-24,0.16625000536441803,0.17499999701976776,0.16508300602436066,0.17458300292491913,940644000.0,0.05847506510083589
2003-11-25,0.17533299326896667,0.17908300459384918,0.17333300411701202,0.1775829941034317,822804000.0,0.01703778203896711
2003-11-26,0.18050000071525574,0.18108299374580383,0.17441700398921967,0.17775000631809235,430032000.0,0.0009400321769215125
2003-11-28,0.17766700685024261,0.17816700041294098,0.1754170060157776,0.17691700160503387,206136000.0,-0.004697399116213585
2003-12-01,0.17891700565814972,0.18074999749660492,0.17683300375938416,0.17941699922084808,526980000.0,0.014031995992725976
2003-12-02,0.17833299934864044,0.18233299255371094,0.1775829941034317,0.17866699397563934,574740000.0,-0.004188996750465801
2003-12-03,0.1791670024394989,0.1850000023841858,0.17641699314117432,0.17683300375938416,710028000.0,-0.010317898724689023
2003-12-04,0.17741699516773224,0.18058300018310547,0.1717499941587448,0.17591699957847595,521952000.0,-0.005193515130587967
2003-12-05,0.1717499941587448,0.1766670048236847,0.16883300244808197,0.17024999856948853,559848000.0,-0.0327443538717378
2003-12-08,0.17024999856948853,0.1732500046491623,0.16875000298023224,0.17149999737739563,340980000.0,0.007315314686636043
2003-12-09,0.17116700112819672,0.17283299565315247,0.16249999403953552,0.16258299350738525,598128000.0,-0.05339465064563842
